token,pct
ride,3.0956335415932015e-05
fervent,3.0956335415932015e-05
fairyland,3.0956335415932015e-05
brand,3.0956335415932015e-05
17th,3.0956335415932015e-05
hymn,3.0956335415932015e-05
afternoon,3.028337160254219e-05
injustice,3.028337160254219e-05
Pharmaceutical,3.028337160254219e-05
chair,3.028337160254219e-05
Societies,3.028337160254219e-05
mount,3.028337160254219e-05
experienced,3.028337160254219e-05
picturesque,3.028337160254219e-05
blade,3.028337160254219e-05
Songdowon,3.028337160254219e-05
curd,3.028337160254219e-05
Hungarian,3.028337160254219e-05
Mirae,3.028337160254219e-05
alliance,3.028337160254219e-05
Poland,3.028337160254219e-05
motto,3.028337160254219e-05
sustained,3.028337160254219e-05
ancestor,3.028337160254219e-05
excavate,3.028337160254219e-05
scenic,3.028337160254219e-05
unreasonable,3.028337160254219e-05
fertility,3.028337160254219e-05
define,3.028337160254219e-05
Sep.,3.028337160254219e-05
Citizens,3.028337160254219e-05
militarist,3.028337160254219e-05
Baath,3.028337160254219e-05
Heaven,3.028337160254219e-05
Mechanical,3.028337160254219e-05
Unit,3.028337160254219e-05
sinister,3.028337160254219e-05
firing,3.028337160254219e-05
costume,3.028337160254219e-05
Vorachith,3.028337160254219e-05
price,3.028337160254219e-05
vitamin,3.028337160254219e-05
weighty,3.028337160254219e-05
healthcare,3.028337160254219e-05
fourth,3.028337160254219e-05
envy,3.028337160254219e-05
dissolve,3.028337160254219e-05
prerequisite,3.028337160254219e-05
Australia,3.028337160254219e-05
Cup,3.028337160254219e-05
tolerate,3.028337160254219e-05
ex,3.028337160254219e-05
germ,3.028337160254219e-05
presence,3.028337160254219e-05
impose,2.9610407789152363e-05
Ice,2.9610407789152363e-05
admit,2.9610407789152363e-05
shallow,2.9610407789152363e-05
Economy,2.9610407789152363e-05
undertake,2.9610407789152363e-05
trouble,2.9610407789152363e-05
glad,2.9610407789152363e-05
forefront,2.9610407789152363e-05
frantic,2.9610407789152363e-05
13th,2.9610407789152363e-05
typical,2.9610407789152363e-05
indefatigable,2.9610407789152363e-05
pile,2.9610407789152363e-05
connection,2.9610407789152363e-05
denunciation,2.9610407789152363e-05
warning,2.9610407789152363e-05
Metal,2.9610407789152363e-05
miraculous,2.9610407789152363e-05
90th,2.9610407789152363e-05
numerous,2.9610407789152363e-05
Plaza,2.9610407789152363e-05
reasonable,2.9610407789152363e-05
thrive,2.9610407789152363e-05
diplomacy,2.9610407789152363e-05
abrogation,2.9610407789152363e-05
hydropower,2.9610407789152363e-05
Innovation,2.9610407789152363e-05
horse,2.9610407789152363e-05
souvenir,2.9610407789152363e-05
load,2.9610407789152363e-05
Kosong,2.9610407789152363e-05
Lake,2.9610407789152363e-05
peak,2.9610407789152363e-05
wreck,2.9610407789152363e-05
expense,2.9610407789152363e-05
brightly,2.9610407789152363e-05
dramatic,2.9610407789152363e-05
window,2.9610407789152363e-05
professional,2.9610407789152363e-05
tank,2.9610407789152363e-05
Mohamed,2.9610407789152363e-05
attributable,2.9610407789152363e-05
Mallima,2.9610407789152363e-05
Nursery,2.9610407789152363e-05
adviser,2.9610407789152363e-05
Speeches,2.9610407789152363e-05
Vol,2.9610407789152363e-05
Chae,2.9610407789152363e-05
wholeheartedly,2.9610407789152363e-05
Gold,2.9610407789152363e-05
reference,2.9610407789152363e-05
sized,2.9610407789152363e-05
colored,2.9610407789152363e-05
negative,2.8937443975762534e-05
augment,2.8937443975762534e-05
goose,2.8937443975762534e-05
unpardonable,2.8937443975762534e-05
diagnosis,2.8937443975762534e-05
Representatives,2.8937443975762534e-05
Co.,2.8937443975762534e-05
Complete,2.8937443975762534e-05
dog,2.8937443975762534e-05
foster,2.8937443975762534e-05
counterpart,2.8937443975762534e-05
revive,2.8937443975762534e-05
separate,2.8937443975762534e-05
swap,2.8937443975762534e-05
organisation,2.8937443975762534e-05
minor,2.8937443975762534e-05
infectious,2.8937443975762534e-05
consume,2.8937443975762534e-05
acknowledge,2.8937443975762534e-05
therapy,2.8937443975762534e-05
tuition,2.8937443975762534e-05
withdrawal,2.8937443975762534e-05
massive,2.8937443975762534e-05
Minh,2.8937443975762534e-05
protective,2.8937443975762534e-05
Orphans,2.8937443975762534e-05
follower,2.8937443975762534e-05
constant,2.8937443975762534e-05
2013,2.8937443975762534e-05
mindset,2.8937443975762534e-05
alien,2.8937443975762534e-05
spokesperson,2.8937443975762534e-05
relieve,2.8937443975762534e-05
37,2.8937443975762534e-05
humus,2.8937443975762534e-05
hygiene,2.8937443975762534e-05
Prime,2.8937443975762534e-05
loudly,2.8937443975762534e-05
potentiality,2.8937443975762534e-05
engine,2.8937443975762534e-05
weightlifting,2.8937443975762534e-05
Le,2.8937443975762534e-05
Royal,2.8937443975762534e-05
criterion,2.8937443975762534e-05
exclude,2.8937443975762534e-05
accident,2.8937443975762534e-05
pandemic,2.8937443975762534e-05
super,2.8937443975762534e-05
fevered,2.8937443975762534e-05
procurement,2.8937443975762534e-05
rubbish,2.8937443975762534e-05
heaven,2.8937443975762534e-05
barley,2.8937443975762534e-05
exalt,2.8937443975762534e-05
Transport,2.8937443975762534e-05
shall,2.8937443975762534e-05
outbreak,2.8937443975762534e-05
serviceman,2.8937443975762534e-05
dispose,2.8937443975762534e-05
Bag,2.8264480162372708e-05
situate,2.8264480162372708e-05
eternally,2.8264480162372708e-05
shrub,2.8264480162372708e-05
mainly,2.8264480162372708e-05
insight,2.8264480162372708e-05
consequence,2.8264480162372708e-05
108,2.8264480162372708e-05
apatite,2.8264480162372708e-05
comfort,2.8264480162372708e-05
transparent,2.8264480162372708e-05
unforgettable,2.8264480162372708e-05
sided,2.8264480162372708e-05
El,2.8264480162372708e-05
courageously,2.8264480162372708e-05
plus,2.8264480162372708e-05
Soldiers,2.8264480162372708e-05
revenue,2.8264480162372708e-05
Binh,2.8264480162372708e-05
Tourism,2.8264480162372708e-05
Phyong,2.8264480162372708e-05
apologize,2.8264480162372708e-05
investment,2.8264480162372708e-05
Bak,2.8264480162372708e-05
assert,2.8264480162372708e-05
professorship,2.8264480162372708e-05
Taechong,2.8264480162372708e-05
flutter,2.8264480162372708e-05
junior,2.8264480162372708e-05
pattern,2.8264480162372708e-05
serial,2.8264480162372708e-05
Sinpho,2.8264480162372708e-05
pear,2.8264480162372708e-05
2017,2.8264480162372708e-05
narration,2.8264480162372708e-05
calculation,2.8264480162372708e-05
Cell,2.8264480162372708e-05
procession,2.8264480162372708e-05
Vladivostok,2.8264480162372708e-05
acrobatic,2.8264480162372708e-05
refuse,2.8264480162372708e-05
Serbia,2.8264480162372708e-05
Munchon,2.8264480162372708e-05
rocket,2.8264480162372708e-05
spa,2.8264480162372708e-05
adversity,2.8264480162372708e-05
background,2.8264480162372708e-05
bloody,2.8264480162372708e-05
Kwanghwamun,2.8264480162372708e-05
Myung,2.8264480162372708e-05
Sinhung,2.8264480162372708e-05
diligent,2.8264480162372708e-05
preservation,2.8264480162372708e-05
Ik,2.7591516348982882e-05
furthermore,2.7591516348982882e-05
mechanized,2.7591516348982882e-05
invade,2.7591516348982882e-05
satellite,2.7591516348982882e-05
Prefecture,2.7591516348982882e-05
bust,2.7591516348982882e-05
access,2.7591516348982882e-05
illustrious,2.7591516348982882e-05
spokesman,2.7591516348982882e-05
Metropolitan,2.7591516348982882e-05
card,2.7591516348982882e-05
intense,2.7591516348982882e-05
materialize,2.7591516348982882e-05
Ski,2.7591516348982882e-05
qualified,2.7591516348982882e-05
Commander,2.7591516348982882e-05
Barrage,2.7591516348982882e-05
annual,2.7591516348982882e-05
appraisal,2.7591516348982882e-05
Peng,2.7591516348982882e-05
Mupho,2.7591516348982882e-05
freight,2.7591516348982882e-05
cargo,2.7591516348982882e-05
pivotal,2.7591516348982882e-05
76,2.7591516348982882e-05
Maternity,2.7591516348982882e-05
budgetary,2.7591516348982882e-05
annually,2.7591516348982882e-05
inventor,2.7591516348982882e-05
wagon,2.7591516348982882e-05
rear,2.7591516348982882e-05
dust,2.7591516348982882e-05
propose,2.7591516348982882e-05
economize,2.7591516348982882e-05
dedication,2.7591516348982882e-05
pervade,2.7591516348982882e-05
biological,2.7591516348982882e-05
dissolution,2.7591516348982882e-05
anxious,2.7591516348982882e-05
Kanto,2.7591516348982882e-05
Chongbong,2.6918552535593056e-05
felicitation,2.6918552535593056e-05
Bounnang,2.6918552535593056e-05
Mexican,2.6918552535593056e-05
legitimate,2.6918552535593056e-05
Audit,2.6918552535593056e-05
verify,2.6918552535593056e-05
learning,2.6918552535593056e-05
resistant,2.6918552535593056e-05
Lunar,2.6918552535593056e-05
Collection,2.6918552535593056e-05
km,2.6918552535593056e-05
plaster,2.6918552535593056e-05
investigate,2.6918552535593056e-05
Kigwancha,2.6918552535593056e-05
aggressive,2.6918552535593056e-05
loudspeaker,2.6918552535593056e-05
Liyuan,2.6918552535593056e-05
clinical,2.6918552535593056e-05
notice,2.6918552535593056e-05
iranian,2.6918552535593056e-05
seize,2.6918552535593056e-05
nutritious,2.6918552535593056e-05
Urban,2.6918552535593056e-05
40th,2.6918552535593056e-05
Speakers,2.6918552535593056e-05
Ryongnam,2.6918552535593056e-05
Hwangju,2.6918552535593056e-05
Guinean,2.6918552535593056e-05
upper,2.6918552535593056e-05
describe,2.6918552535593056e-05
Tea,2.6918552535593056e-05
phosphatic,2.6918552535593056e-05
treaty,2.6918552535593056e-05
superiority,2.6918552535593056e-05
Peasant,2.6918552535593056e-05
overhaul,2.6918552535593056e-05
defuse,2.6918552535593056e-05
bar,2.6918552535593056e-05
Bivouac,2.6918552535593056e-05
propagate,2.6918552535593056e-05
scattering,2.6918552535593056e-05
Natural,2.6918552535593056e-05
labor-,2.6918552535593056e-05
affect,2.6918552535593056e-05
Stations,2.6918552535593056e-05
C1,2.6918552535593056e-05
truck,2.6918552535593056e-05
Northeast,2.6918552535593056e-05
tamping,2.6918552535593056e-05
governor,2.6918552535593056e-05
Road,2.6918552535593056e-05
Chu,2.6918552535593056e-05
104,2.624558872220323e-05
identity,2.624558872220323e-05
desperately,2.624558872220323e-05
yard,2.624558872220323e-05
Fourth,2.624558872220323e-05
acute,2.624558872220323e-05
splendid,2.624558872220323e-05
gear,2.624558872220323e-05
cage,2.624558872220323e-05
sweet,2.624558872220323e-05
sanitary,2.624558872220323e-05
chronological,2.624558872220323e-05
tale,2.624558872220323e-05
Unha,2.624558872220323e-05
elderly,2.624558872220323e-05
pluck,2.624558872220323e-05
annals,2.624558872220323e-05
willed,2.624558872220323e-05
imbue,2.624558872220323e-05
theoretician,2.624558872220323e-05
install,2.624558872220323e-05
Age,2.624558872220323e-05
evade,2.624558872220323e-05
artist,2.624558872220323e-05
orphanage,2.624558872220323e-05
forcible,2.624558872220323e-05
preferential,2.624558872220323e-05
Congolese,2.624558872220323e-05
mightiness,2.624558872220323e-05
Masikryong,2.624558872220323e-05
Zoo,2.624558872220323e-05
efficacious,2.624558872220323e-05
lack,2.624558872220323e-05
suppress,2.624558872220323e-05
Kangryong,2.624558872220323e-05
agency,2.624558872220323e-05
honestly,2.624558872220323e-05
15th,2.624558872220323e-05
atrocity,2.624558872220323e-05
drama,2.624558872220323e-05
operational,2.624558872220323e-05
relationship,2.624558872220323e-05
blessing,2.624558872220323e-05
Jongju,2.624558872220323e-05
Parts,2.624558872220323e-05
incite,2.624558872220323e-05
Zhou,2.624558872220323e-05
attache,2.624558872220323e-05
wash,2.624558872220323e-05
truly,2.624558872220323e-05
Commercial,2.624558872220323e-05
climatic,2.624558872220323e-05
ill,2.5572624908813405e-05
pharmacy,2.5572624908813405e-05
wrestling,2.5572624908813405e-05
mighty,2.5572624908813405e-05
jugglery,2.5572624908813405e-05
wet,2.5572624908813405e-05
thinker,2.5572624908813405e-05
Ryonpho,2.5572624908813405e-05
Ryomyong,2.5572624908813405e-05
drastically,2.5572624908813405e-05
Coalition,2.5572624908813405e-05
doctorate,2.5572624908813405e-05
Medal,2.5572624908813405e-05
Territory,2.5572624908813405e-05
participation,2.5572624908813405e-05
itinerant,2.5572624908813405e-05
bureau,2.5572624908813405e-05
Sewol,2.5572624908813405e-05
sufficient,2.5572624908813405e-05
al,2.5572624908813405e-05
loud,2.5572624908813405e-05
stateless,2.5572624908813405e-05
discover,2.5572624908813405e-05
disastrous,2.5572624908813405e-05
systematically,2.5572624908813405e-05
Mission,2.5572624908813405e-05
radically,2.5572624908813405e-05
Songsin,2.5572624908813405e-05
making,2.5572624908813405e-05
appropriate,2.5572624908813405e-05
Temple,2.5572624908813405e-05
Contest,2.5572624908813405e-05
writing,2.5572624908813405e-05
Anbyon,2.5572624908813405e-05
revere,2.5572624908813405e-05
intelligent,2.5572624908813405e-05
port,2.5572624908813405e-05
theater,2.5572624908813405e-05
111,2.5572624908813405e-05
eloquently,2.5572624908813405e-05
defect,2.5572624908813405e-05
pollution,2.5572624908813405e-05
Europe,2.5572624908813405e-05
individualism,2.5572624908813405e-05
guerilla,2.5572624908813405e-05
Sisoulith,2.5572624908813405e-05
Heavy,2.5572624908813405e-05
Trading,2.5572624908813405e-05
AINDF,2.5572624908813405e-05
occupation,2.5572624908813405e-05
concentration,2.4899661095423576e-05
Liaoning,2.4899661095423576e-05
false,2.4899661095423576e-05
Technical,2.4899661095423576e-05
Ryuwon,2.4899661095423576e-05
May.,2.4899661095423576e-05
fantastic,2.4899661095423576e-05
defensive,2.4899661095423576e-05
Freedom,2.4899661095423576e-05
starting,2.4899661095423576e-05
Stamp,2.4899661095423576e-05
European,2.4899661095423576e-05
Government,2.4899661095423576e-05
heroism,2.4899661095423576e-05
supervision,2.4899661095423576e-05
Thongloun,2.4899661095423576e-05
prisoner,2.4899661095423576e-05
improved,2.4899661095423576e-05
irrespective,2.4899661095423576e-05
zone,2.4899661095423576e-05
firsthand,2.4899661095423576e-05
illness,2.4899661095423576e-05
hatred,2.4899661095423576e-05
approve,2.4899661095423576e-05
embark,2.4899661095423576e-05
casting,2.4899661095423576e-05
dancer,2.4899661095423576e-05
monthly,2.4899661095423576e-05
Ba,2.4899661095423576e-05
Chongchongang,2.4899661095423576e-05
quarterly,2.4899661095423576e-05
facelift,2.4899661095423576e-05
48,2.4899661095423576e-05
1948,2.4899661095423576e-05
black,2.4899661095423576e-05
smooth,2.4899661095423576e-05
merely,2.4899661095423576e-05
Konchang,2.4899661095423576e-05
Fisheries,2.4899661095423576e-05
ring,2.4899661095423576e-05
foremost,2.4899661095423576e-05
subsidiary,2.4899661095423576e-05
IIJI,2.4899661095423576e-05
mindedly,2.4899661095423576e-05
Jungphyong,2.4899661095423576e-05
viability,2.4899661095423576e-05
visual,2.4899661095423576e-05
nigerian,2.4899661095423576e-05
Kumsong,2.4899661095423576e-05
solicitude,2.4899661095423576e-05
impressively,2.4899661095423576e-05
Ryang,2.4899661095423576e-05
Chi,2.4899661095423576e-05
Command,2.4899661095423576e-05
noodle,2.4899661095423576e-05
severely,2.4899661095423576e-05
literary,2.4899661095423576e-05
definitely,2.4899661095423576e-05
mightily,2.4899661095423576e-05
honour,2.4899661095423576e-05
shoot,2.4899661095423576e-05
recourse,2.4899661095423576e-05
happen,2.4899661095423576e-05
Sri,2.4899661095423576e-05
camper,2.4899661095423576e-05
vivid,2.4899661095423576e-05
Gyun,2.4899661095423576e-05
concession,2.422669728203375e-05
embrace,2.422669728203375e-05
maneuver,2.422669728203375e-05
fit,2.422669728203375e-05
immutable,2.422669728203375e-05
withdraw,2.422669728203375e-05
talented,2.422669728203375e-05
drug,2.422669728203375e-05
Kyrgyzstan,2.422669728203375e-05
alert,2.422669728203375e-05
activate,2.422669728203375e-05
reflective,2.422669728203375e-05
Basketball,2.422669728203375e-05
77th,2.422669728203375e-05
Tongrim,2.422669728203375e-05
classroom,2.422669728203375e-05
relative,2.422669728203375e-05
demarcation,2.422669728203375e-05
Kuds,2.422669728203375e-05
Summit,2.422669728203375e-05
generating,2.422669728203375e-05
incident,2.422669728203375e-05
farewell,2.422669728203375e-05
dairy,2.422669728203375e-05
dietary,2.422669728203375e-05
KPRA,2.422669728203375e-05
fortune,2.422669728203375e-05
shore,2.422669728203375e-05
greening,2.422669728203375e-05
roofing,2.422669728203375e-05
humiliating,2.422669728203375e-05
forthcoming,2.422669728203375e-05
opposition,2.422669728203375e-05
Mines,2.422669728203375e-05
aids,2.422669728203375e-05
allied,2.422669728203375e-05
Stamps,2.422669728203375e-05
Hyangsan,2.422669728203375e-05
Fidel,2.422669728203375e-05
enshrine,2.422669728203375e-05
disturb,2.422669728203375e-05
impetus,2.422669728203375e-05
"1,000",2.422669728203375e-05
romanian,2.422669728203375e-05
mud,2.422669728203375e-05
22nd,2.422669728203375e-05
posture,2.422669728203375e-05
vinyl,2.422669728203375e-05
sighted,2.422669728203375e-05
kpra,2.422669728203375e-05
elder,2.422669728203375e-05
dimensional,2.3553733468643924e-05
rose,2.3553733468643924e-05
journalist,2.3553733468643924e-05
Kuwait,2.3553733468643924e-05
remake,2.3553733468643924e-05
pardon,2.3553733468643924e-05
landscape,2.3553733468643924e-05
Emergency,2.3553733468643924e-05
comradeship,2.3553733468643924e-05
contrary,2.3553733468643924e-05
fulfillment,2.3553733468643924e-05
quartet,2.3553733468643924e-05
protein,2.3553733468643924e-05
heartily,2.3553733468643924e-05
reinforcement,2.3553733468643924e-05
1945,2.3553733468643924e-05
being,2.3553733468643924e-05
Ha,2.3553733468643924e-05
Rights,2.3553733468643924e-05
rampant,2.3553733468643924e-05
sample,2.3553733468643924e-05
storied,2.3553733468643924e-05
Romanian,2.3553733468643924e-05
DIU,2.3553733468643924e-05
connivance,2.3553733468643924e-05
juvenile,2.3553733468643924e-05
Malaysia,2.3553733468643924e-05
Songyo,2.3553733468643924e-05
distance,2.3553733468643924e-05
